measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2007,125994077.46447599,130045743.9422019,122234395.0383591
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2008,128769366.09914708,132593901.68063791,125040937.50090861
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2009,131759037.51050323,135652015.71622604,128036648.0558941
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2010,134937630.67900217,138686390.8388153,131303780.06719643
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2011,138282976.05622208,142064948.09462702,134582183.86873263
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2012,141873364.6325324,146000711.32135236,137867337.62547678
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2013,145515764.98636207,149822088.7441276,141278337.5195519
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2014,149193502.05938354,153950310.95488268,144740234.83017415
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2015,152945145.79498285,157967977.4609947,148211615.3131424
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2016,156694151.65065977,161958038.19367218,151600746.74953166
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2017,160440859.9880824,166256338.9159154,154982844.0589832
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2018,164307892.14186665,170224804.84044337,158572720.60945758
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2019,168398240.58089843,174805322.9004327,162096502.86414525
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2020,172671422.88181505,179393828.7986299,166129146.47201082
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2021,176998318.8575228,184167864.7249749,169972863.59754795
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2022,181320172.90857148,188941445.43940234,173936652.30023268
44,Population,44637,Low SDI,3,Both,8,15-19 years,1,Number,2023,185350043.30983487,193404079.36461508,177311869.9845993
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1990,69514724.34759231,71389613.03592871,67685774.15249877
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1991,71268522.58108376,73047078.11316004,69523624.49352059
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1992,73098670.24281476,75058217.6377779,71223912.51496165
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1993,75252709.07766566,77368245.18388604,73214850.42162569
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1994,77455311.74815795,79714343.61284876,75277029.87470193
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1995,79650289.34684764,82145373.61663026,77324346.76467091
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1996,81878153.97448333,84493608.4855937,79305253.68272413
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1997,84027781.18929271,86595841.50355841,81502033.75579366
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1998,86175557.28448765,88754527.70926404,83777120.23139772
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,1999,88406627.01752618,90857055.63638076,86049769.64927933
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2000,90761365.11699484,93150045.54546753,88432353.76971295
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2001,93075112.43302858,95388421.74080734,90813054.10570265
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2002,95468027.6579461,97971180.43696968,93013322.72896181
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2003,98147827.8052504,100925879.86156598,95522255.80101198
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2004,100918016.16257136,103943267.35778785,98020368.03449547
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2005,103511125.24902557,106688199.4840427,100464942.68384151
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2006,106012486.37111205,109617321.41293286,102666618.08129597
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2007,108472763.1471772,111986573.30684642,105260816.27413186
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2008,110763464.99846128,114122481.61173522,107651038.36826661
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2009,113063180.5632223,116385258.32335763,109888822.55460744
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2010,115525903.45107904,118789901.2900082,112427438.00592275
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2011,118064535.56894329,121271579.81011057,114987192.24533331
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2012,120779186.42023793,124188950.45157678,117422406.26137672
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2013,123780162.38327764,127369563.61137429,120303800.20866527
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2014,126958625.14975086,130925509.07027312,123223430.99459398
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2015,130257884.30931446,134598721.7746343,126226837.00243072
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2016,133658234.56473474,138316936.61541924,129296963.00470483
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2017,137181943.68248463,142216364.33638135,132537832.14743926
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2018,140718945.7277075,145860262.7583116,135757114.92374355
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2019,144460831.49596417,150165670.89222136,139073950.70409355
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2020,148401929.28161994,154466016.7422431,142664566.10772827
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2021,152354732.1794805,158794028.82982227,146261096.01975316
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2022,156272146.98592222,163219473.77216718,149789244.88088408
44,Population,44637,Low SDI,3,Both,9,20-24 years,1,Number,2023,159901577.62329608,166995272.5132184,152843828.38994294
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1990,58524765.09486568,60141006.725430705,56961379.67938196
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1991,60156103.954107486,61711068.61178925,58681345.4431367
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1992,61851438.85017522,63550720.01968226,60250637.81602322
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1993,63732694.40485043,65562383.678474784,61941789.760330364
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1994,65686830.64954759,67664866.8751119,63772787.662742525
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1995,67642071.0769288,69867492.23236427,65578679.09655975
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1996,69666416.19239302,72028558.701551,67477641.59345585
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1997,71770577.37948416,74067075.18074948,69553167.66227251
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1998,73847981.87394023,76142053.49859756,71690891.49381611
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,1999,75854515.83691286,78044040.17387076,73788447.69653931
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2000,77846870.3248991,79965566.0728311,75808538.9074758
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2001,79706585.35299805,81806211.7275817,77745494.92464176
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2002,81471873.7713383,83732312.53021564,79350522.93883893
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2003,83468826.83432767,85894682.44392282,81216859.9974805
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2004,85608676.10486081,88217928.05332763,83157997.08574621
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2005,87752492.5191329,90457020.0953266,85190201.47920167
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2006,89972764.1460288,93061520.27038486,87141633.49388371
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2007,92309419.05955234,95277178.04259516,89583133.21305162
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2008,94676384.56137556,97586927.04175161,91992087.80529597
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2009,97111220.64238034,100011416.3552079,94416555.74007921
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2010,99601563.98857586,102362865.10668239,96916039.56736316
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2011,102076582.92331453,104861007.88664053,99475713.37801363
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2012,104573744.4575997,107543067.40381025,101673740.9993354
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2013,107062594.61525841,110260703.89894567,104096204.93537463
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2014,109565721.61359617,113012559.09840065,106344515.15962255
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2015,112142794.26905233,115905235.33345504,108709121.00965773
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2016,114766576.41524261,118730588.03744292,111121573.23687437
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2017,117467674.41336647,121748659.92354761,113638892.57253426
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2018,120367042.36468694,124832939.25853251,116222278.94406557
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2019,123501823.98527138,128378622.97664668,119032167.70703426
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2020,126807285.6980258,131849784.98451269,121894196.81937788
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2021,130274205.34774521,135803718.00854772,125040400.29211468
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2022,133928744.73044625,139844961.2240582,128428606.4477281
44,Population,44637,Low SDI,3,Both,10,25-29 years,1,Number,2023,137390951.97117105,143628327.75603068,131242900.27736741
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1990,48724821.31736012,50104986.756254196,47407070.79247984
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1991,50176825.201808,51495446.245015465,48907632.97314112
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1992,51678412.46082041,53140159.18636624,50302110.41428209
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1993,53262324.10762925,54817616.668857746,51723804.930330485
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1994,54866529.15088286,56603078.37032134,53226321.35295156
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1995,56450340.39393419,58372260.19064001,54639538.40643341
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1996,58095263.031116374,60131774.93303755,56173455.8078346
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1997,59865688.37781201,61835495.100949556,57916225.02604717
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1998,61696227.76559495,63669045.92883235,59801160.22172565
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,1999,63557081.16510719,65437639.47720041,61775482.20093042
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2000,65427071.61622148,67269149.98442982,63644855.63864841
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2001,67270987.15456416,69058341.35750724,65547139.21226006
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2002,69126109.78797153,71094792.50212874,67221030.51543838
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2003,71092622.24575946,73244574.39083901,69034956.84952106
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2004,73081235.21357471,75424074.52747093,70858163.28412105
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2005,74998851.11184399,77494149.58997181,72645939.94448139
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2006,76910783.29462707,79657631.9878343,74330080.07664917
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2007,78797438.68784672,81438040.92915872,76343150.66609943
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2008,80668041.84498337,83204000.34795855,78253362.09404218
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2009,82661475.29204828,85160256.1998135,80292965.77071084
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2010,84819753.44482861,87221086.23963296,82510301.80025019
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2011,87067577.73152873,89481727.39729019,84843501.6422823
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2012,89436662.97794844,92087447.56839913,86947840.95113498
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2013,91912310.81160635,94694675.68048817,89296063.34383157
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2014,94470935.14874764,97552969.49052288,91664134.75014989
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2015,97062040.60252035,100385008.77636659,94050457.8297557
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2016,99636874.22854427,103146830.13871446,96387508.2627845
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2017,102184625.81454729,105945393.33284613,98777175.27205345
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2018,104678606.35631661,108599354.46754058,101031909.84260023
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2019,107203412.23493731,111460428.3018997,103415038.05699506
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2020,109810785.1288783,114297974.20821232,105606552.39962535
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2021,112455066.71954131,117218177.52741916,108011886.28862919
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2022,115194700.8554999,120343679.14694282,110418376.73239937
44,Population,44637,Low SDI,3,Both,11,30-34 years,1,Number,2023,118054971.81147479,123394790.13405852,112817965.31389925
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1990,41480849.27100455,42715487.237738594,40313903.01469624
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1991,42255780.84414463,43417660.07304088,41138099.4429221
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1992,43207764.03404285,44479824.13083245,42033262.758373946
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1993,44353255.49508585,45704324.462843634,43075182.91178561
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1994,45609394.330714665,47072779.83443357,44224304.83355842
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1995,46913047.46338967,48544273.07132134,45383210.92495786
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1996,48298834.95589462,50025232.337715335,46629465.93633304
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1997,49802514.33963092,51475639.10178219,48115722.81737791
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1998,51333145.60230598,53004931.877849035,49716773.65516401
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,1999,52855471.187947005,54440790.32868857,51322232.67888401
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2000,54369820.694185466,55952758.228352904,52836768.74158502
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2001,55888285.08183149,57418988.30495023,54430527.92853776
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2002,57446660.64521279,59121021.78952568,55832409.808270976
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2003,59108421.261786155,60883877.66098405,57403048.161875516
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2004,60862901.4060078,62876203.36298932,58966574.12661972
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2005,62634525.07462247,64774608.73693498,60632137.68254369
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2006,64450582.61045174,66853350.836880706,62243163.549174674
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2007,66352115.93406637,68648218.85881335,64184843.82957834
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2008,68260704.65529692,70504824.39210105,66117421.01367127
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2009,70163556.1673565,72395836.22082333,68054868.10549015
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2010,72113330.4251096,74247725.81007741,70075249.84651819
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2011,74069754.39872576,76180412.63746753,72069980.8806575
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2012,76003108.84686248,78292115.2999904,73838849.41795997
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2013,77976491.25999254,80422094.70966187,75717177.73918332
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2014,80060701.67285492,82676622.8007643,77623942.11570176
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2015,82281560.74881537,85131736.4834408,79705872.4097118
44,Population,44637,Low SDI,3,Both,12,35-39 years,1,Number,2016,84593537.6797983,87642087.95486249,81759054.89525764
